TimeKey,Timestamp,Session,WeekDay
T1,2023-05-14 09:15:00,Session1,1
T2,2023-05-14 09:16:00,Session2,1
T3,2023-05-14 09:17:00,Session1,1
T4,2023-05-14 09:18:00,Session1,1
T5,2023-05-14 09:19:00,Session1,1
T6,2023-05-14 09:20:00,Session1,1
T7,2023-05-14 09:21:00,Session1,1
T8,2023-05-14 09:22:00,Session1,1
T9,2023-05-14 09:23:00,Session1,1
T10,2023-05-14 09:24:00,Session2,1
T11,2023-05-14 09:25:00,Session2,1
T12,2023-05-14 09:26:00,Session1,1
T13,2023-05-14 09:27:00,Session1,1
T14,2023-05-14 09:28:00,Session1,1
T15,2023-05-14 09:29:00,Session1,1
T16,2023-05-14 09:30:00,Session1,1
T17,2023-05-14 09:31:00,Session1,1
T18,2023-05-14 09:32:00,Session1,1
T19,2023-05-14 09:33:00,Session2,1
T20,2023-05-14 09:34:00,Session1,1
T21,2023-05-14 09:35:00,Session1,1
T22,2023-05-14 09:36:00,Session1,1
T23,2023-05-14 09:37:00,Session2,1
T24,2023-05-14 09:38:00,Session1,1
T25,2023-05-14 09:39:00,Session2,1
T26,2023-05-14 09:40:00,Session2,1
T27,2023-05-14 09:41:00,Session1,1
T28,2023-05-14 09:42:00,Session1,1
T29,2023-05-14 09:43:00,Session1,1
T30,2023-05-14 09:44:00,Session1,1
T31,2023-05-14 09:45:00,Session2,1
T32,2023-05-14 09:46:00,Session2,1
T33,2023-05-14 09:47:00,Session1,1
T34,2023-05-14 09:48:00,Session1,1
T35,2023-05-14 09:49:00,Session1,1
T36,2023-05-14 09:50:00,Session2,1
T37,2023-05-14 09:51:00,Session1,1
T38,2023-05-14 09:52:00,Session2,1
T39,2023-05-14 09:53:00,Session2,1
T40,2023-05-14 09:54:00,Session1,1
T41,2023-05-14 09:55:00,Session2,1
T42,2023-05-14 09:56:00,Session1,1
T43,2023-05-14 09:57:00,Session2,1
T44,2023-05-14 09:58:00,Session2,1
T45,2023-05-14 09:59:00,Session1,1
T46,2023-05-14 10:00:00,Session2,1
T47,2023-05-14 10:01:00,Session2,1
T48,2023-05-14 10:02:00,Session2,1
T49,2023-05-14 10:03:00,Session2,1
T50,2023-05-14 10:04:00,Session1,1
T51,2023-05-14 10:05:00,Session2,1
T52,2023-05-14 10:06:00,Session2,1
T53,2023-05-14 10:07:00,Session2,1
T54,2023-05-14 10:08:00,Session1,1
T55,2023-05-14 10:09:00,Session1,1
T56,2023-05-14 10:10:00,Session1,1
T57,2023-05-14 10:11:00,Session2,1
T58,2023-05-14 10:12:00,Session1,1
T59,2023-05-14 10:13:00,Session2,1
T60,2023-05-14 10:14:00,Session1,1
T61,2023-05-14 10:15:00,Session1,1
T62,2023-05-14 10:16:00,Session1,1
T63,2023-05-14 10:17:00,Session2,1
T64,2023-05-14 10:18:00,Session1,1
T65,2023-05-14 10:19:00,Session2,1
T66,2023-05-14 10:20:00,Session2,1
T67,2023-05-14 10:21:00,Session2,1
T68,2023-05-14 10:22:00,Session1,1
T69,2023-05-14 10:23:00,Session1,1
T70,2023-05-14 10:24:00,Session2,1
T71,2023-05-14 10:25:00,Session2,1
T72,2023-05-14 10:26:00,Session2,1
T73,2023-05-14 10:27:00,Session1,1
T74,2023-05-14 10:28:00,Session2,1
T75,2023-05-14 10:29:00,Session2,1
T76,2023-05-14 10:30:00,Session1,1
T77,2023-05-14 10:31:00,Session1,1
T78,2023-05-14 10:32:00,Session1,1
T79,2023-05-14 10:33:00,Session2,1
T80,2023-05-14 10:34:00,Session2,1
T81,2023-05-14 10:35:00,Session1,1
T82,2023-05-14 10:36:00,Session1,1
T83,2023-05-14 10:37:00,Session2,1
T84,2023-05-14 10:38:00,Session1,1
T85,2023-05-14 10:39:00,Session1,1
T86,2023-05-14 10:40:00,Session2,1
T87,2023-05-14 10:41:00,Session2,1
T88,2023-05-14 10:42:00,Session1,1
T89,2023-05-14 10:43:00,Session2,1
T90,2023-05-14 10:44:00,Session1,1
T91,2023-05-14 10:45:00,Session2,1
T92,2023-05-14 10:46:00,Session2,1
T93,2023-05-14 10:47:00,Session2,1
T94,2023-05-14 10:48:00,Session2,1
T95,2023-05-14 10:49:00,Session2,1
T96,2023-05-14 10:50:00,Session2,1
T97,2023-05-14 10:51:00,Session2,1
T98,2023-05-14 10:52:00,Session1,1
T99,2023-05-14 10:53:00,Session1,1
T100,2023-05-14 10:54:00,Session2,1
